,ORG_NOME,PAPP_COD,PAPP_NOME,PAPP_PN,APAA_CODI,APAA_DATA,APAA_STATUS
922,C&D ZODIAC,3384,Single Exit Row Seat Assembly,41042001-175,,,
923,C&D ZODIAC,3385,Single Exit Row Seat Assembly,41042001-195,,,
924,C&D ZODIAC,3386,Double Front Row Seat Assembly,41072001-133,,,
925,C&D ZODIAC,3387,Double Front Row Seat Assembly,41072001-143,,,
926,C&D ZODIAC,3388,Single Front Row Seat Assembly,41082001-131,,,
927,C&D ZODIAC,3389,Single Front Row Seat Assembly,41082001-141,,,
928,C&D ZODIAC,3394,Standard Bottom Cushion Assembly,41191142-545,,,
929,C&D ZODIAC,3395,Double Standard Seat Assembly,41192025-101,,,
930,C&D ZODIAC,3396,Double Standard Seat Assembly,41192025-102,,,
931,C&D ZODIAC,3397,Double Last Row Seat Assembly,41192025-103,,,
932,C&D ZODIAC,3398,Double Last Row Seat Assembly,41192025-104,,,
933,C&D ZODIAC,3399,Double Front Row Seat Assembly,41202025-101,,,
934,C&D ZODIAC,3400,Double Front Row Seat Assembly,41202025-102,,,
935,C&D ZODIAC,3401,Double Standard Seat Assembly,41192024-101,,,
936,C&D ZODIAC,3402,Double Standard Seat Assembly,41192024-102,,,
937,C&D ZODIAC,3403,Double Last Row Seat Assembly,41192024-103,,,
938,C&D ZODIAC,3404,Double Last Row Seat Assembly,41192024-104,,,
939,C&D ZODIAC,3405,Double Front Row Seat Assembly,41202024-101,,,
940,C&D ZODIAC,3406,Double Front Row Seat Assembly,41202024-102,,,
941,C&D ZODIAC,3407,LH F/C Single Seat Assembly,41402011-101,,,
942,C&D ZODIAC,3408,RH F/C Double Seat Assembly,41412011-101,,,
943,C&D ZODIAC,3409,Standard Bottom Cushion Assembly,41401025-519,,,
944,C&D ZODIAC,3428,AFT Attendant Seat (AFT Facing),41131001-165,,,
945,C&D ZODIAC,3429,FWD Attendant Seat (AFT Facing),41131001-163,,,
946,C&D ZODIAC,3430,FWD Attendant Seat (AFT Facing),41131001-167,,,
947,C&D ZODIAC,3431,AFT Attendant Seat (AFT Facing),41131001-169,,,
948,C&D ZODIAC,3432,AFT Attendant Seat (FWD Facing),41142001-135,,,
949,C&D ZODIAC,3433,Double Standard Seat Assembly,41192026-101,,,
950,C&D ZODIAC,3434,Double Standard Seat Assembly,41192026-102,,,
951,C&D ZODIAC,3435,Double Last Row Seat Assembly,41192026-103,,,
952,C&D ZODIAC,3436,Double Last Row Seat Assembly,41192026-104,,,
953,C&D ZODIAC,3437,Double Front Row Seat Assembly,41202026-101,,,
954,C&D ZODIAC,3438,Double Front Row Seat Assembly,41202026-102,,,
955,C&D ZODIAC,3439,AFT Attendant Seat (FWD Facing),41142001-133,,,
956,C&D ZODIAC,3440,Standard Bottom Cushion Assembly,41191142-547,,,
957,C&D ZODIAC,3441,FWD Attendant Seat (AFT Facing),41131001-171,,,
958,C&D ZODIAC,3442,AFT Attendant Seat (AFT Facing),41131001-173,,,
959,C&D ZODIAC,3443,Standard Bottom Cushion Assembly,41031449-515,,,
960,C&D ZODIAC,3444,Exit Bottom Cushion Assembly,41031464-507,,,
961,C&D ZODIAC,3445,Double Standard Seat Assembly,41032044-101,,,
962,C&D ZODIAC,3446,Double Sliding Food Tray Seat Assembly,41032044-103,,,
963,C&D ZODIAC,3447,Double Exit Row Seat Assembly,41032044-105,,,
964,C&D ZODIAC,3448,Double Last Row Seat Assembly,41032044-107,,,
965,C&D ZODIAC,3449,Single Standard Seat Assembly,41042044-101,,,
966,C&D ZODIAC,3450,Single Sliding Food Tray Seat Assembly,41042044-103,,,
967,C&D ZODIAC,3451,Single Exit Row Seat Assembly,41042044-105,,,
968,C&D ZODIAC,3452,Single Last Row Seat Assembly,41042044-107,,,
969,C&D ZODIAC,3453,Double Front Row Seat Assembly,41072044-101,,,
970,C&D ZODIAC,3454,Single Front Row Seat Assembly,41082044-101,,,
971,C&D ZODIAC,3455,Standard Bottom Cushion Assembly,41191142-543,,,
972,C&D ZODIAC,3456,Standard Bottom Cushion Assembly,41401025-521,,,
973,C&D ZODIAC,3457,Standard Bottom Cushion Assembly,41031449-513,,,
974,C&D ZODIAC,3458,Exit Bottom Cushion Assembly,41031464-505,,,
975,C&D ZODIAC,3459,Double Standard Seat Assembly,41192027-101,,,
976,C&D ZODIAC,3460,Double Standard Seat Assembly,41192027-102,,,
977,C&D ZODIAC,3461,Double FWD Exit Seat Assembly,41192027-103,,,
978,C&D ZODIAC,3462,Double FWD Exit Seat Assembly,41192027-104,,,
979,C&D ZODIAC,3463,Double AFT Exit Seat Assembly,41192027-105,,,
980,C&D ZODIAC,3464,Double AFT Exit Seat Assembly,41192027-106,,,
981,C&D ZODIAC,3465,Double Last Row Seat Assembly,41192027-107,,,
982,C&D ZODIAC,3466,Double Last Row Seat Assembly,41192027-108,,,
983,C&D ZODIAC,3467,Double Front  Row Seat Assembly,41202027-101,,,
984,C&D ZODIAC,3468,Double Front  Row Seat Assembly,41202027-102,,,
985,C&D ZODIAC,3469,FWD Attendant Seat (AFT Facing),41131001-175,,,
986,C&D ZODIAC,3470,AFT Attendant Seat (AFT Facing),41131001-177,,,
987,C&D ZODIAC,3471,AFT Attendant Seat (FWD Facing),41142001-137,,,
988,C&D ZODIAC,3472,LH F/C Single Seat  Assembly,41402012-101,,,
989,C&D ZODIAC,3473,RH F/C Double Seat  Assembly,41412012-101,,,
990,C&D ZODIAC,3474,"Double, Standard Seat Assembly",41032001-231,,,
991,C&D ZODIAC,3475,"Double, Sliding Food Tray Seat Assembly",41032001-233,,,
992,C&D ZODIAC,3476,"Double, Exit Row Seat Assembly",41032001-235,,,
993,C&D ZODIAC,3477,"Double, Last Row Seat Assembly",41032001-237,,,
994,C&D ZODIAC,3478,"Single, Standard Seat Assembly",41042001-231,,,
995,C&D ZODIAC,3479,"Single, Sliding Food Tray Seat Assembly",41042001-233,,,
996,C&D ZODIAC,3480,"Single, Last Row Seat Assembly",41042001-237,,,
997,C&D ZODIAC,3481,"Single, Exit Row Seat Assembly",41042001-235,,,
998,C&D ZODIAC,3482,"Double, Front Row Seat Assembly",41072001-163,,,
999,C&D ZODIAC,3483,"Single, Front Row Seat Assembly",41082001-161,,,
1000,C&D ZODIAC,3485,Standard Bottom Cushion Assembly,41191142-549,,,
1001,C&D ZODIAC,3487,"Double, Standard Seat Assembly",41192029-101,,,
1002,C&D ZODIAC,3488,"Double, Standard Seat Assembly",41192029-102,,,
1003,C&D ZODIAC,3489,"Double, FWD Exit Seat Assembly",41192029-103,,,
1004,C&D ZODIAC,3490,"Double, FWD Exit Seat Assembly",41192029-104,,,
1005,C&D ZODIAC,3491,"Double, AFT Exit Seat Assembly",41192029-105,,,
1006,C&D ZODIAC,3492,"Double, AFT Exit Seat Assembly",41192029-106,,,
1007,C&D ZODIAC,3493,"Double, Last Row Seat Assembly",41192029-107,,,
1008,C&D ZODIAC,3494,"Double, Last Row Seat Assembly",41192029-108,,,
1009,C&D ZODIAC,3495,"Double, Front Row Seat Assembly",41202029-101,,,
1010,C&D ZODIAC,3496,"Double, Front Row Seat Assembly",41202029-102,,,
1011,C&D ZODIAC,3499,AFT Attendant Seat (FWD Facing),41142001-139,,,
1012,C&D ZODIAC,3500,FWD Attendant  Seat (AFT Facing),41131001-179,,,
1013,C&D ZODIAC,3501,AFT Attendant Seat (AFT Facing),41131001-181,,,
1014,C&D ZODIAC,3502,Side Mounted Attendant  Seat (AFT Facing),41162001-103,,,
1015,C&D ZODIAC,3503,Double Standard Seat Assembly,41192034-101,,,
1016,C&D ZODIAC,3504,Double Standard Seat Assembly,41192034-102,,,
1017,C&D ZODIAC,3505,Double FWD Exit Seat  Assembly,41192034-103,,,
1018,C&D ZODIAC,3506,Double FWD Exit Seat  Assembly,41192034-104,,,
1019,C&D ZODIAC,3507,Double AFT Exit Seat  Assembly,41192034-105,,,
1020,C&D ZODIAC,3508,Double AFT Exit Seat  Assembly,41192034-106,,,
1021,C&D ZODIAC,3509,Double Last Row Seat  Assembly,41192034-107,,,
1022,C&D ZODIAC,3510,Double Last Row Seat  Assembly,41192034-108,,,
1023,C&D ZODIAC,3511,Double Front  Row Seat  Assembly,41202034-101,,,
1024,C&D ZODIAC,3512,Double Front  Row Seat  Assembly,41202034-102,,,
1025,C&D ZODIAC,3517,Double FWD Exit Seat  Assembly,41192026-105,,,
1026,C&D ZODIAC,3518,Double FWD Exit Seat  Assembly,41192026-106,,,
1027,C&D ZODIAC,3519,Double AFT Exit Seat  Assembly,41192026-107,,,
1028,C&D ZODIAC,3520,Double AFT Exit Seat  Assembly,41192026-108,,,
1029,C&D ZODIAC,3521,LH F/C Single Seat  Assembly,41402013-101,,,
1030,C&D ZODIAC,3522,RH F/C Double Seat  Assembly,41412013-101,,,
1031,C&D ZODIAC,3523,Standart Bottom Cushion Assembly,41401025-523,,,
1032,C&D ZODIAC,3524,Standart Bottom Cushion Assembly,41191142-551,,,
1033,C&D ZODIAC,3531,"Double Attendant  Seat, AFT Facing",41461001-101,,,
1034,C&D ZODIAC,3532,"Double Attendant  Seat, AFT Facing",41461001-103,,,
1035,C&D ZODIAC,3533,Double Standard Seat Assembly,41192028-101,,,
1036,C&D ZODIAC,3534,Double Standard Seat Assembly,41192028-102,,,
1037,C&D ZODIAC,3535,Double FWD Exit Seat  Assembly,41192028-103,,,
1038,C&D ZODIAC,3536,Double FWD Exit Seat  Assembly,41192028-104,,,
1039,C&D ZODIAC,3537,Double AFT Exit Seat  Assembly,41192028-105,,,
1040,C&D ZODIAC,3538,Double AFT Exit Seat  Assembly,41192028-106,,,
1041,C&D ZODIAC,3539,Double Last Row Seat  Assembly,41192028-107,,,
1042,C&D ZODIAC,3540,Double Last Row Seat  Assembly,41192028-108,,,
1043,C&D ZODIAC,3541,Double Front  Row Seat  Assembly,41202028-101,,,
1044,C&D ZODIAC,3542,Double Front  Row Seat  Assembly,41202028-102,,,
1045,C&D ZODIAC,3543,AFT Attendant Seat (FWD Facing),41142001-141,,,
1046,C&D ZODIAC,3544,AFT Attendant Seat (FWD Facing),41142001-145,,,
1047,C&D ZODIAC,3545,FWD Attendant  Seat (AFT Facing),41131001-183,,,
1048,C&D ZODIAC,3546,FWD Attendant  Seat (AFT Facing),41131001-191,,,
1049,C&D ZODIAC,3547,AFT Attendant Seat (AFT Facing),41131001-185,,,
1050,C&D ZODIAC,3548,AFT Attendant Seat (AFT Facing),41131001-193,,,
1051,C&D ZODIAC,3549,Double Standard Seat Assembly,41192030-101,,,
1052,C&D ZODIAC,3550,Double Standard Seat Assembly,41192030-102,,,
1053,C&D ZODIAC,3551,Double FWD Exit Seat  Assembly,41192030-103,,,
1054,C&D ZODIAC,3552,Double FWD Exit Seat  Assembly,41192030-104,,,
1055,C&D ZODIAC,3553,Double AFT Exit Seat  Assembly,41192030-105,,,
1056,C&D ZODIAC,3554,Double AFT Exit Seat  Assembly,41192030-106,,,
1057,C&D ZODIAC,3555,Double Last Row Seat  Assembly,41192030-107,,,
1058,C&D ZODIAC,3556,Double Last Row Seat  Assembly,41192030-108,,,
1059,C&D ZODIAC,3557,Double Front  Row Seat  Assembly,41202030-101,,,
1060,GARMIN INTERNATIONAL INC.,4877,GMN-00816,006-B1068-0( ),,,
1061,C&D ZODIAC,3558,Double Front  Row Seat  Assembly,41202030-102,,,
1062,C&D ZODIAC,3561,Standart Bottom Cushion Assembly,41191142-553,,,
1063,C&D ZODIAC,3562,Double Standard Seat Assembly,41192031-101,,,
1064,C&D ZODIAC,3563,Double Standard Seat Assembly,41192031-102,,,
1065,C&D ZODIAC,3564,Double FWD Exit Seat  Assembly,41192031-103,,,
1066,C&D ZODIAC,3565,Double FWD Exit Seat  Assembly,41192031-104,,,
1067,C&D ZODIAC,3566,Double AFT Exit Seat  Assembly,41192031-105,,,
1068,C&D ZODIAC,3567,Double AFT Exit Seat  Assembly,41192031-106,,,
1069,C&D ZODIAC,3568,Double Last Row Seat  Assembly,41192031-107,,,
1070,C&D ZODIAC,3569,Double Last Row Seat  Assembly,41192031-108,,,
1071,C&D ZODIAC,3570,Double Y-Belt  Seat  Assembly,41192031-111,,,
1072,C&D ZODIAC,3571,Double Y-Belt  Seat  Assembly,41192031-112,,,
1073,C&D ZODIAC,3572,"Double Y-Belt, Sliding Foodtray Seat  Assembly",41192031-113,,,
1074,C&D ZODIAC,3573,"Double Y-Belt, Sliding Foodtray Seat  Assembly",41192031-114,,,
1075,C&D ZODIAC,3574,Double Front  Row Seat  Assembly,41202031-101,,,
1076,C&D ZODIAC,3575,Double Front  Row Seat  Assembly,41202031-102,,,
1077,C&D ZODIAC,3582,Standart Bottom Cushion Assembly,41191142-555,,,
1078,C&D ZODIAC,3583,Standart Bottom Cushion Assembly,41121012-505,,,
1079,C&D ZODIAC,3584,"Side Mounted Attendant Seat , AFT Facing",41162001-105,,,
1080,C&D ZODIAC,3585,Double Last Row Seat  Assembly,41192018-107,,,
1081,C&D ZODIAC,3586,Double Standard ,41122005-101,,,
1082,C&D ZODIAC,3587,Double Standard ,41122005-102,,,
1083,C&D ZODIAC,3588,Double Last Row ,41122005-103,,,
1084,C&D ZODIAC,3589,Double Last Row ,41122005-104,,,
1085,C&D ZODIAC,3590,Double Exit Row ,41122005-105,,,
1086,C&D ZODIAC,3591,Double Exit Row ,41122005-106,,,
1087,C&D ZODIAC,3592,Double FWD Exit Row,41122005-107,,,
1088,C&D ZODIAC,3593,Double FWD Exit Row,41122005-108,,,
1089,C&D ZODIAC,3594,Double Front  Row,41242005-101,,,
1090,C&D ZODIAC,3595,Double Front  Row,41242005-102,,,
1091,C&D ZODIAC,3596,Double Standard Seat Assembly,41192033-101,,,
1092,C&D ZODIAC,3597,Double Standard Seat Assembly,41192033-102,,,
1093,C&D ZODIAC,3598,Double FWD Exit Seat  Assembly,41192033-103,,,
1094,C&D ZODIAC,3599,Double FWD Exit Seat  Assembly,41192033-104,,,
1095,C&D ZODIAC,3600,Double AFT Exit Seat  Assembly,41192033-105,,,
1096,C&D ZODIAC,3601,Double AFT Exit Seat  Assembly,41192033-106,,,
1097,C&D ZODIAC,3602,Double Last Row Seat  Assembly,41192033-107,,,
1098,C&D ZODIAC,3603,Double Last Row Seat  Assembly,41192033-108,,,
1099,C&D ZODIAC,3604,Double Front  Row Seat  Assembly,41202033-101,,,
1100,C&D ZODIAC,3605,Double Front  Row Seat  Assembly,41202033-102,,,
1101,C&D ZODIAC,3606,Double Standard Seat Assembly,41192032-101,,,
1102,C&D ZODIAC,3607,Double Standard Seat Assembly,41192032-102,,,
1103,C&D ZODIAC,3608,Double FWD Exit Seat  Assembly,41192032-103,,,
1104,C&D ZODIAC,3609,Double FWD Exit Seat  Assembly,41192032-104,,,
1105,C&D ZODIAC,3610,Double AFT Exit Seat  Assembly,41192032-105,,,
1106,C&D ZODIAC,3611,Double AFT Exit Seat  Assembly,41192032-106,,,
1107,C&D ZODIAC,3612,Double Last Row Seat  Assembly,41192032-107,,,
1108,C&D ZODIAC,3613,Double Last Row Seat  Assembly,41192032-108,,,
1109,C&D ZODIAC,3614,Double Front  Row Seat  Assembly,41202032-101,,,
1110,C&D ZODIAC,3615,Double Front  Row Seat  Assembly,41202032-102,,,
1111,C&D ZODIAC,3617,Standart Bottom Cushion Assembly,41191142-557,,,
1112,C&D ZODIAC,3618,Standard Bottom Cushion Assembly,41191142-559,,,
1113,C&D ZODIAC,3619,Double Standard Seat Assembly,41192035-101,,,
1114,C&D ZODIAC,3620,Double Standard Seat Assembly,41192035-102,,,
1115,C&D ZODIAC,3621,Double FWD Exit Seat Assembly,41192035-103,,,
1116,C&D ZODIAC,3622,Double FWD Exit Seat Assembly,41192035-104,,,
1117,C&D ZODIAC,3623,Double AFT Exit Seat Assembly,41192035-105,,,
1118,C&D ZODIAC,3624,Double AFT Exit Seat Assembly,41192035-106,,,
1119,C&D ZODIAC,3625,Double Last Row Seat Assembly,41192035-107,,,
1120,C&D ZODIAC,3626,Double Last Row Seat Assembly,41192035-108,,,
1121,C&D ZODIAC,3627,Double Standard Seat Assembly with Headrests,41192035-111,,,
1122,C&D ZODIAC,3628,Double Standard Seat Assembly with Headrests,41192035-112,,,
1123,C&D ZODIAC,3629,Double Front Row Seat Assembly,41202035-101,,,
1124,C&D ZODIAC,3630,Double Front Row Seat Assembly,41202035-102,,,
1125,C&D ZODIAC,3631,FWD Attendant  Seat (AFT Facing),41131001-195,,,
1126,C&D ZODIAC,3632,AFT Attendant Seat (FWD Facing),41142001-147,,,
1127,C&D ZODIAC,3656,Double Standard Seat Assembly,41192026-111,,,
1128,C&D ZODIAC,3657,Double Standard Seat Assembly,41192026-112,,,
1129,C&D ZODIAC,3658,Double Front  Row Seat  Assembly,41202026-111,,,
1130,C&D ZODIAC,3659,Double Front  Row Seat  Assembly,41202026-112,,,
1131,C&D ZODIAC,3660,Double Standard Seat Assembly,41192036-101,,,
1132,C&D ZODIAC,3661,Double Standard Seat Assembly,41192036-102,,,
1133,C&D ZODIAC,3662,Double Last Row Seat  Assembly,41192036-103,,,
1134,C&D ZODIAC,3663,Double Last Row Seat  Assembly,41192036-104,,,
1135,C&D ZODIAC,3664,Double Front  Row Seat  Assembly,41202036-101,,,
1136,C&D ZODIAC,3665,Double Front  Row Seat  Assembly,41202036-102,,,
1137,C&D ZODIAC,3668,Standart Bottom Cushion Assembly,41191142-561,,,
1138,C&D ZODIAC,3674,Standard Bottom Cushion Assembly,41191142-565,,,
1139,C&D ZODIAC,3675,Standard Bottom Cushion Assembly,41401025-527,,,
1140,C&D ZODIAC,3676,Double Standard Seat Assembly,41192038-101,,,
1141,C&D ZODIAC,3677,Double Standard Seat Assembly,41192038-102,,,
1142,C&D ZODIAC,3678,Double FWD Exit Seat Assembly,41192038-103,,,
1143,C&D ZODIAC,3679,Double FWD Exit Seat Assembly,41192038-104,,,
1144,C&D ZODIAC,3680,Double AFT Exit Seat Assembly,41192038-105,,,
1145,C&D ZODIAC,3681,Double AFT Exit Seat Assembly,41192038-106,,,
1146,C&D ZODIAC,3682,Double Last Row Seat Assembly,41192038-107,,,
1147,C&D ZODIAC,3683,Double Last Row Seat Assembly,41192038-108,,,
1148,C&D ZODIAC,3684,Double Front Row Seat Assembly,41202038-101,,,
1149,C&D ZODIAC,3685,Double Front Row Seat Assembly,41202038-102,,,
1150,C&D ZODIAC,3686,LH F/C Single Seat Assembly,41402016-101,,,
1151,C&D ZODIAC,3687,RH F/C Double Seat Assembly,41412016-101,,,
1152,C&D ZODIAC,3688,Double Standard Seat Assembly,41192039-101,,,
1153,C&D ZODIAC,3689,Double Standard Seat Assembly,41192039-102,,,
1154,C&D ZODIAC,3690,Double Last Row Seat Assembly,41192039-103,,,
1155,C&D ZODIAC,3691,Double Last Row Seat Assembly,41192039-104,,,
1156,C&D ZODIAC,3692,Double Front Row Seat Assembly,41202039-101,,,
1157,C&D ZODIAC,3693,Double Front Row Seat Assembly,41202039-102,,,
1158,C&D ZODIAC,3694,Standard Bottom Cushion Assembly,41191142-567,,,
1159,C&D ZODIAC,3695,FWD Attendant Seat (AFT Facing),41131001-197,,,
1160,C&D ZODIAC,3696,AFT Attendant Seat (AFT Facing),41131001-199,,,
1161,C&D ZODIAC,3698,AFT Attendant Seat (FWD Facing),41142001-149,,,
1162,C&D ZODIAC,3699,Standard Bottom Cushion Assembly,41191142-563,,,
1163,C&D ZODIAC,3700,Standard Bottom Cushion Assembly,41401025-525,,,
1164,C&D ZODIAC,3701,FWD Attendant Seat (AFT Facing),41131001-207,,,
1165,C&D ZODIAC,3702,AFT Attendant Seat (FWD Facing),41142001-155,,,
1166,C&D ZODIAC,3703,Double Standard Seat Assembly,41192037-101,,,
1167,C&D ZODIAC,3704,Double Standard Seat Assembly,41192037-102,,,
1168,C&D ZODIAC,3705,Double Front Row Seat Assembly,41202037-101,,,
1169,C&D ZODIAC,3706,Double Front Row Seat Assembly,41202037-102,,,
1170,C&D ZODIAC,3707,LH F/C Single Seat Assembly,41402014-101,,,
1171,C&D ZODIAC,3708,"LH F/C Single Seat Assembly, AFT",41402014-103,,,
1172,C&D ZODIAC,3709,RH F/C Double Seat Assembly,41412014-101,,,
1173,C&D ZODIAC,3717,Standard Bottom Cushion Assembly,41191142-575,,,
1174,C&D ZODIAC,3718,Standard Bottom Cushion Assembly,41191142-569,,,
1175,C&D ZODIAC,3719,Double Standard Seat Assembly,41192041-101,,,
1176,C&D ZODIAC,3720,Double Standard Seat Assembly,41192041-102,,,
1177,C&D ZODIAC,3721,Double FWD Exit Seat Assembly,41192041-103,,,
1178,C&D ZODIAC,3722,Double FWD Exit Seat Assembly,41192041-104,,,
1179,C&D ZODIAC,3723,Double AFT Exit Seat Assembly,41192041-105,,,
1180,C&D ZODIAC,3724,Double AFT Exit Seat Assembly,41192041-106,,,
1181,C&D ZODIAC,3725,Double Last Row Seat Assembly,41192041-107,,,
1182,C&D ZODIAC,3726,Double Last Row Seat Assembly,41192041-108,,,
1183,C&D ZODIAC,3727,Double Front Row Seat Assembly,41202041-101,,,
1184,C&D ZODIAC,3728,Double Front Row Seat Assembly,41202041-102,,,
1185,C&D ZODIAC,3729,AFT Attendant Seat (FWD Facing),41142001-157,,,
1186,C&D ZODIAC,3730,Double Standard Seat Assembly,41192040-101,,,
1187,C&D ZODIAC,3731,Double Standard Seat Assembly,41192040-102,,,
1188,C&D ZODIAC,3732,Double FWD Exit Seat Assembly,41192040-103,,,
1189,C&D ZODIAC,3733,Double FWD Exit Seat Assembly,41192040-104,,,
1190,C&D ZODIAC,3734,Double AFT Exit Seat Assembly,41192040-105,,,
1191,C&D ZODIAC,3735,Double AFT Exit Seat Assembly,41192040-106,,,
1192,C&D ZODIAC,3736,Double Last Row Seat Assembly,41192040-107,,,
1193,C&D ZODIAC,3737,Double Last Row Seat Assembly,41192040-108,,,
1194,C&D ZODIAC,3738,Double Front Row Seat Assembly,41202040-102,,,
1195,C&D ZODIAC,3739,Double Front Row Seat Assembly,41202040-103,,,
1196,C&D ZODIAC,3740,FWD Attendant Seat (AFT Facing),41131001-209,,,
1197,C&D ZODIAC,3741,AFT Attendant Seat (AFT Facing),41131001-211,,,
1198,C&D ZODIAC,3742,FWD Attendant Seat (AFT Facing),41131001-201,,,
1199,C&D ZODIAC,3743,AFT Attendant Seat (FWD Facing),41142001-151,,,
1200,C&D ZODIAC,3744,"Double Attendant Seat, AFT Facing",41461001-105,,,
1201,C&D ZODIAC,3745,Double Standard Seat Assembly,41192042-101,,,
1202,C&D ZODIAC,3746,Double Standard Seat Assembly,41192042-102,,,
1203,C&D ZODIAC,3747,Double FWD Exit Seat Assembly,41192042-103,,,
1204,C&D ZODIAC,3748,Double FWD Exit Seat Assembly,41192042-104,,,
1205,C&D ZODIAC,3749,Double AFT Exit Seat Assembly,41192042-105,,,
1206,C&D ZODIAC,3750,Double AFT Exit Seat Assembly,41192042-106,,,
1207,C&D ZODIAC,3751,Double Last Row Seat Assembly,41192042-107,,,
1208,C&D ZODIAC,3752,Double Last Row Seat Assembly,41192042-108,,,
1209,C&D ZODIAC,3753,Double Front Row Seat Assembly,41202042-101,,,
1210,C&D ZODIAC,3754,Double Front Row Seat Assembly,41202042-102,,,
1211,C&D ZODIAC,3755,Standard Bottom Cushion Assembly,41401025-533,,,
1212,C&D ZODIAC,3756,Standard Bottom Cushion Assembly,41401025-529,,,
1213,C&D ZODIAC,3757,"LH F/C Single Seat Assembly, FWD",41402017-101,,,
1214,C&D ZODIAC,3758,LH F/C Single Seat Assembly,41402017-103,,,
1215,C&D ZODIAC,3759,"RH F/C Double Seat Assembly, FWD",41412017-101,,,
1216,C&D ZODIAC,3760,RH F/C Double Seat Assembly,41412017-103,,,
1217,C&D ZODIAC,3761,"Double Attendant Seat, AFT Facing",41461001-107,,,
1218,C&D ZODIAC,3762,"LH F/C Single Seat Assembly, Front Row",41402015-101,,,
1219,C&D ZODIAC,3763,LH F/C Single Seat Assembly,41402015-103,,,
1220,C&D ZODIAC,3764,"RH F/C Double Seat Assembly, Front Row",41412015-101,,,
1221,C&D ZODIAC,3765,RH F/C Double Seat Assembly,41412015-103,,,
1222,C&D ZODIAC,3766,FWD Attendant Seat (AFT Facing),41131001-213,,,
1223,C&D ZODIAC,3767,AFT Attendant Seat (AFT Facing),41131001-215,,,
1224,C&D ZODIAC,3768,AFT Attendant Seat (FWD Facing),41142001-159,,,
1225,C&D ZODIAC,3769,Standard Bottom Cushion Assembly,41191142-573,,,
1226,C&D ZODIAC,3770,Standard Bottom Cushion Assembly,41401025-531,,,
1227,C&D ZODIAC,3771,"RH F/C Double Seat Assembly, AFT",41412015-105,,,
1228,C&D ZODIAC,3772,Double Standard Seat Assembly,41192044-101,,,
1229,C&D ZODIAC,3773,Double Standard Seat Assembly,41192044-102,,,
1230,C&D ZODIAC,3774,Double FWD Exit Seat Assembly,41192044-103,,,
1231,C&D ZODIAC,3775,Double FWD Exit Seat Assembly,41192044-104,,,
1232,C&D ZODIAC,3776,Double AFT Exit Seat Assembly,41192044-105,,,
1233,C&D ZODIAC,3777,Double AFT Exit Seat Assembly,41192044-106,,,
1234,C&D ZODIAC,3778,Double Last Row Seat Assembly,41192044-107,,,
1235,C&D ZODIAC,3779,Double Last Row Seat Assembly,41192044-108,,,
1236,C&D ZODIAC,3780,Double Front Row Seat Assembly,41202044-101,,,
